Reporter Identifier	VALUE
A_24_P350397	0.226726463
A_24_P350437	1.262574144
A_24_P350499	-0.001956354
A_24_P350514	0.642077713
A_24_P350546	3.14441548
A_24_P350557	0.582476855
A_24_P350576	0.484818306
A_24_P350589	-1.088376991
A_24_P350622	2.794456961
A_24_P350644	-0.18927459
A_24_P350649	1.091815712
A_24_P350656	-1.700354471
A_24_P350683	0.54699589
A_24_P350686	1.653960239
A_24_P350708	2.638003817
A_24_P350732	-0.065819762
A_24_P350744	0.614520662
A_24_P350759	-3.188118804
A_24_P350771	-0.080208032
A_24_P350786	0.035511552
A_24_P350796	1.651695982
A_24_P350838	-1.525483008
A_24_P350890	-0.573178676
A_24_P350959	-0.582667658
A_24_P350969	-0.132967334
A_24_P35109	-1.339028317
A_24_P351283	-1.901556978
A_24_P351304	-0.461342033
A_24_P351420	1.513650759
A_24_P351435	1.988407373
A_24_P351451	-1.190178515
A_24_P35169	-0.001075811
A_24_P351852	3.249557366
A_24_P351906	0.396538915
A_24_P352116	1.025183434
A_24_P352200	0.800553487
A_24_P35228	-1.443238166
A_24_P352388	0.26384158
A_24_P352445	-1.140952795
A_24_P352637	0.531992513
A_24_P352864	-0.424368443
A_24_P352952	-0.863589641
A_24_P353103	0.50775812
A_24_P353208	0.611128449
A_24_P353289	1.425648926
A_24_P353300	0.342185821
A_24_P353412	0.811138701
A_24_P353486	-0.785431688
A_24_P353619	0.174895511
A_24_P353638	2.591105691
A_24_P353709	0.34728152
A_24_P353732	0.639076784
A_24_P353740	0.116065414
A_24_P353794	-0.377833194
A_24_P353905	0.120812317
A_24_P353912	-0.601782187
A_24_P353964	1.813185665
A_24_P35400	-1.901414567
A_24_P354257	1.489356789
A_24_P354300	-1.552410689
A_24_P354337	-1.015304463
A_24_P354356	0.235244181
A_24_P354412	6.014310293
A_24_P354429	-2.236027682
A_24_P354451	0.840819908
A_24_P354468	-1.965666548
A_24_P354488	3.360703555
A_24_P354496	-2.018980602
A_24_P354523	-0.642732554
A_24_P354615	0.315999393
A_24_P354651	-0.122940212
A_24_P354689	-5.46394976
A_24_P354715	-2.582561761
A_24_P354724	7.002287756
A_24_P354748	0.222603762
A_24_P35478	-2.045667926
A_24_P354800	4.768537349
A_24_P354849	-3.089226424
A_24_P354900	-1.880837331
A_24_P354954	1.507041813
A_24_P354998	0.455330992
A_24_P355006	-3.929076219
A_24_P355145	0.454734605
A_24_P355246	0.503254579
A_24_P355267	-0.26644136
A_24_P35537	2.888052135
A_24_P355464	-0.258878672
A_24_P355493	1.748669433
A_24_P355568	-5.047398941
A_24_P355609	0.735992409
A_24_P355626	-1.325954745
A_24_P355649	4.253705259
A_24_P355693	-0.414721808
A_24_P355720	0.167630298
A_24_P355772	0.831229694
A_24_P355816	-1.931945856
A_24_P355876	0.300122686
A_24_P355944	-3.501324494
A_24_P355967	-0.389116402
A_24_P356	0.192019535
A_24_P356015	-0.5342988
A_24_P356130	1.285021468
A_24_P356218	-1.085607914
A_24_P356254	0.712474337
A_24_P356338	1.805480499
A_24_P356373	-0.72976962
A_24_P356406	0.541264589
A_24_P35643	0.609667539
A_24_P356453	-0.029623215
A_24_P356509	0.825637459
A_24_P356592	0.380526438
A_24_P356601	0.665904759
A_24_P356721	0.951141541
A_24_P356830	-1.106016441
A_24_P356916	-3.045035718
A_24_P356930	-2.060026325
A_24_P357037	0.166667494
A_24_P357056	0.742030644
A_24_P357100	-0.399959975
A_24_P357169	0.363979107
A_24_P357183	-0.109743191
A_24_P357266	-0.006473855
A_24_P357405	-0.118329911
A_24_P357406	0.464643877
A_24_P357465	-0.509576575
A_24_P357468	1.634716529
A_24_P357518	2.337417439
A_24_P357535	
A_24_P357536	2.083690042
A_24_P357551	0.743999651
A_24_P357572	0.438204082
A_24_P357576	1.647707945
A_24_P357688	0.524232211
A_24_P357709	0.583000786
A_24_P357726	-0.158659582
A_24_P357760	0.667750132
A_24_P357778	-0.44507473
A_24_P357791	0.428598451
A_24_P357809	-1.543707095
A_24_P357836	-0.668529594
A_24_P357847	1.43874723
A_24_P357869	-1.913515899
A_24_P357914	0.066573979
A_24_P357916	-0.281216201
A_24_P357933	0.301997412
A_24_P357936	-0.497958879
A_24_P357950	-2.309041114
A_24_P357963	0.349235963
A_24_P357986	0.142081055
A_24_P357997	0.262637897
A_24_P358010	0.334607567
A_24_P358054	0.420584152
A_24_P358063	0.4998466
A_24_P358084	0.463252029
A_24_P358116	0.321768466
A_24_P358131	-4.248276073
A_24_P358137	0.461033701
A_24_P358138	1.054876323
A_24_P358146	-0.187823393
A_24_P358164	-0.356320872
A_24_P358205	1.752949756
A_24_P358215	0.275290835
A_24_P358244	1.142920373
A_24_P358245	0.458952023
A_24_P358279	1.242884217
A_24_P358302	-0.192152
A_24_P358305	-0.009772395
A_24_P358321	4.434393197
A_24_P358328	-1.778143742
A_24_P358337	0.509519204
A_24_P358381	1.394881777
A_24_P358390	0.817952755
A_24_P358400	-0.650387512
A_24_P358406	-6.037917818
A_24_P358425	1.248999632
A_24_P358462	-0.341003001
A_24_P358474	-1.522849442
A_24_P358493	0.257934669
A_24_P358534	0.656034755
A_24_P358538	0.537239295
A_24_P358554	-0.167444414
A_24_P358578	1.750353297
A_24_P358591	0.050214322
A_24_P358606	-3.231407304
A_24_P358619	0.367818735
A_24_P358628	0.309144472
A_24_P358667	-1.350815462
A_24_P358760	0.342853085
A_24_P358765	0.155385657
A_24_P358857	0.163762984
A_24_P358868	0.92621089
A_24_P358875	0.678894989
A_24_P358902	0.186318696
A_24_P35891	-2.014669589
A_24_P358976	3.182969609
A_24_P359007	0.24637754
A_24_P359020	0.51447047
A_24_P359030	0.79286565
A_24_P35905	-0.35759806
A_24_P359050	0.620239111
A_24_P359067	1.496170996
A_24_P359091	0.277551112
A_24_P359100	1.424416667
A_24_P359105	3.287421831
A_24_P359117	1.645388955
A_24_P359145	1.979838545
A_24_P359165	4.4989395
A_24_P359191	0.932285718
A_24_P359205	-0.703805726
A_24_P359231	-0.729271394
A_24_P359267	0.435479166
A_24_P359279	0.589264751
A_24_P359291	-0.263028613
A_24_P359295	-0.027644794
A_24_P359322	1.055298936
A_24_P35935	-1.675050363
A_24_P359389	0.559963887
A_24_P359401	0.220780266
A_24_P359405	0.054312297
A_24_P359441	0.171227401
A_24_P359491	-2.420687665
A_24_P359514	0.025388574
A_24_P359545	1.490667218
A_24_P359671	0.119839448
A_24_P359771	0.235594548
A_24_P359799	0.299726894
A_24_P359838	0.260358037
A_24_P359856	-1.173748803
A_24_P359859	-1.211114642
A_24_P359942	-2.26574506
A_24_P360078	1.206762842
A_24_P360206	-2.419676385
A_24_P360269	1.605960122
A_24_P360499	
A_24_P360529	2.050590086
A_24_P360601	-0.397428576
A_24_P360674	-0.841320138
A_24_P360722	2.184215723
A_24_P360763	-0.078476708
A_24_P36097	1.048371539
A_24_P360993	0.501047039
A_24_P361006	0.744937388
A_24_P361158	0.627291856
A_24_P361167	1.699264592
A_24_P361408	0.042761796
A_24_P361427	0.337764522
A_24_P361457	-0.096923442
A_24_P361480	-0.016477317
A_24_P361643	0.506313823
A_24_P361816	-2.658530457
A_24_P361896	-4.414894344
A_24_P362100	0.925384838
A_24_P362193	3.611451308
A_24_P36229	0.138313336
A_24_P362317	1.031092828
A_24_P362394	0.240099614
A_24_P362432	1.719544014
A_24_P362540	-1.887166387
A_24_P362572	-1.347662946
A_24_P362595	0.018395953
A_24_P362646	0.013264352
A_24_P3627	0.512787303
A_24_P362737	2.779572946
A_24_P362769	-0.073519078
A_24_P362805	-0.125374622
A_24_P36285	0.961998463
A_24_P362850	1.026694628
A_24_P362881	1.714643613
A_24_P362904	-3.071574604
A_24_P362916	0.028409159
A_24_P362931	-0.737431146
A_24_P362979	0.580974258
A_24_P36299	0.905194452
A_24_P363005	0.990601825
A_24_P363023	0.284279197
A_24_P363087	0.9486589
A_24_P363100	-0.048285136
A_24_P363134	-0.199333342
A_24_P363259	1.239131831
A_24_P363278	0.513491797
A_24_P363315	1.071721899
A_24_P363408	-1.458767751
A_24_P363446	-0.683603883
A_24_P363477	0.017184348
A_24_P363548	-0.145585213
A_24_P363583	0.220153839
A_24_P363609	2.279470245
A_24_P363615	1.934751334
A_24_P363679	0.495316785
A_24_P363745	0.526414723
A_24_P363802	-0.743675576
A_24_P363896	-0.017158248
A_24_P363953	0.915420553
A_24_P364025	0.811482931
A_24_P364042	1.012617605
A_24_P364057	-2.805140345
A_24_P364066	1.249703623
A_24_P364072	1.82921713
A_24_P364087	0.376531094
A_24_P364221	2.947812855
A_24_P364236	1.125583359
A_24_P36425	0.49944018
A_24_P364263	-0.300719013
A_24_P364296	0.149907775
A_24_P364335	-0.255275658
A_24_P364363	-0.900568914
A_24_P364381	-0.824947943
A_24_P364412	1.006333741
A_24_P364516	0.652481431
A_24_P36457	0.255304077
A_24_P364591	-0.026079052
A_24_P364807	-1.066931376
A_24_P364825	5.247642879
A_24_P364838	-1.932995319
A_24_P364845	0.801448553
A_24_P364954	-0.313526541
A_24_P364970	-0.474428872
A_24_P365015	-4.585401913
A_24_P365025	-1.455419871
A_24_P365048	-0.024652563
A_24_P365129	-0.913861684
A_24_P365180	-1.337625677
A_24_P365322	1.072684679
A_24_P365327	0.085956616
A_24_P365349	-2.27930413
A_24_P365365	1.028540303
A_24_P365442	0.040048842
A_24_P365469	-0.767662753
A_24_P365496	1.745129093
A_24_P365506	-0.045416311
A_24_P365515	-4.325380731
A_24_P365523	-0.160742675
A_24_P365526	3.325577447
A_24_P365571	-0.247723897
A_24_P365679	0.36227238
A_24_P365721	-4.476315465
A_24_P365753	1.589704387
A_24_P365767	3.911900675
A_24_P365807	-1.684058974
A_24_P365901	2.37701944
A_24_P365906	0.652807971
A_24_P365954	0.275946942
A_24_P365955	-1.437309688
A_24_P365972	0.250219164
A_24_P365975	-0.399223697
A_24_P366033	-0.653126087
A_24_P366082	1.260598971
A_24_P366107	-1.661332951
A_24_P366122	
A_24_P366165	0.391709052
A_24_P366315	-2.352452651
A_24_P366390	-1.495162064
A_24_P366415	0.401875833
A_24_P366445	0.073992183
A_24_P366457	2.030052737
A_24_P366465	0.034820001
A_24_P366493	0.180256143
A_24_P366495	-0.596411218
A_24_P366509	0.604751205
A_24_P366526	1.684290159
A_24_P366535	-0.088868514
A_24_P366546	0.584831143
A_24_P366555	-0.15493842
A_24_P366566	0.2780861
A_24_P366607	0.017677357
A_24_P366644	-0.322177201
A_24_P366652	0.196009833
A_24_P366656	-1.757312453
A_24_P366670	1.286036871
A_24_P366735	0.802797187
A_24_P366749	0.544096958
A_24_P366768	0.521301117
A_24_P366777	1.157865805
A_24_P366787	0.859258576
A_24_P366845	0.577559856
A_24_P366859	0.682573401
A_24_P366967	-1.362996419
A_24_P366989	0.539853193
A_24_P366994	0.392661614
A_24_P367063	1.281425106
A_24_P367069	0.900938397
A_24_P367100	-3.587644268
A_24_P367109	0.7395146
A_24_P367138	0.656220392
A_24_P367139	1.088230329
A_24_P367169	0.000961601
A_24_P367191	0.732236983
A_24_P367199	1.458718831
A_24_P367211	0.692117368
A_24_P367227	0.859577795
A_24_P367242	-0.860725052
A_24_P367247	-0.596470438
A_24_P367249	-3.023767935
A_24_P367259	1.049045005
A_24_P367282	0.802322027
A_24_P367289	-0.048268855
A_24_P367326	0.257600889
A_24_P367329	-0.338155503
A_24_P367360	0.510486618
A_24_P367369	1.611005482
A_24_P367397	1.145948562
A_24_P367399	0.578908531
A_24_P367410	-0.157472394
A_24_P367421	1.053214086
A_24_P367432	4.09816375
A_24_P367439	-0.369590283
A_24_P36745	0.849442948
A_24_P367454	1.34969248
A_24_P367473	-0.171564817
A_24_P367481	0.224953825
A_24_P367496	0.279979874
A_24_P367507	0.541653863
A_24_P367543	1.190061936
A_24_P367561	-0.865975065
A_24_P367571	0.228507935
A_24_P367576	-0.4527908
A_24_P367602	-6.107490265
A_24_P367623	-0.377857546
A_24_P367645	-1.593973254
A_24_P367666	0.917628956
A_24_P367749	1.083337492
A_24_P367752	-0.94334339
A_24_P367762	0.561943049
A_24_P367776	-1.659722358
A_24_P367804	1.986596261
A_24_P367812	
A_24_P367843	-1.319870048
A_24_P367864	-0.103135617
A_24_P367900	0.718194725
A_24_P367965	0.325169805
A_24_P368023	-1.474589184
A_24_P36847	-0.594766995
A_24_P368544	1.224869872
A_24_P368575	-1.448909529
A_24_P36868	-0.070172474
A_24_P368735	0.349706077
A_24_P368748	-0.126609573
A_24_P36890	-0.284935241
A_24_P368943	0.557324288
A_24_P36898	1.703084666
A_24_P369154	1.424420526
A_24_P369172	-0.840255163
A_24_P369232	-3.667941141
A_24_P369263	-0.054422935
A_24_P36944	-0.352560735
A_24_P369656	-0.888440534
A_24_P369691	1.920386054
A_24_P369694	1.750496289
A_24_P369898	0.722953804
A_24_P370042	-3.694619742
A_24_P370096	1.474497352
A_24_P370156	1.984377055
A_24_P370172	1.643190565
A_24_P37020	4.513012667
A_24_P370201	0.067501929
A_24_P370372	0.561386945
A_24_P3704	-0.686789397
A_24_P370420	-0.316445078
A_24_P370471	0.563319443
A_24_P370472	4.015567113
A_24_P370484	-2.120812027
A_24_P370557	-0.421258321
A_24_P370626	0.382795942
A_24_P370670	0.010051754
A_24_P370682	0.065005255
A_24_P370702	-0.69040039
A_24_P370887	0.183906411
A_24_P370946	-3.870251366
A_24_P370952	3.673906941
A_24_P370970	-0.044732384
A_24_P371053	0.912624852
A_24_P371184	0.77876783
A_24_P371194	0.825025534
A_24_P371281	-2.64687026
A_24_P371303	1.189591323
A_24_P371331	0.105081326
A_24_P371399	0.232416588
A_24_P371425	-0.033271286
A_24_P371628	-0.485933693
A_24_P371670	2.004696425
A_24_P371722	1.3041101
A_24_P371738	0.481794899
A_24_P371758	-0.69638899
A_24_P371782	-6.930220092
A_24_P371892	0.378262885
A_24_P371962	-0.978480016
A_24_P372012	-1.820249598
A_24_P372048	-0.530719431
A_24_P372123	-0.346626867
A_24_P372134	1.666655167
A_24_P372189	-1.754308306
A_24_P372217	-1.083114282
A_24_P372223	-0.580986318
A_24_P37253	-3.459245671
A_24_P372553	0.123193703
A_24_P372562	0.043492031
A_24_P372580	0.188893451
A_24_P372608	0.319035438
A_24_P372613	1.203765531
A_24_P372625	3.075063876
A_24_P37264	-0.239824015
A_24_P372643	-0.686607144
A_24_P372672	-1.017505576
A_24_P372833	0.45722248
A_24_P372862	1.88089009
A_24_P372901	0.367635889
A_24_P372913	-3.091940897
A_24_P372932	0.357184084
A_24_P372959	1.994912894
A_24_P37300	-1.457749902
A_24_P373096	0.023531675
A_24_P373126	0.02537764
A_24_P373152	-3.022997093
A_24_P373174	-0.036839946
A_24_P37319	-1.531751828
A_24_P373286	-1.842186434
A_24_P373297	0.423141005
A_24_P373312	1.760918222
A_24_P373333	0.343622777
A_24_P373562	1.73395681
A_24_P373726	1.739985259
A_24_P373768	0.437417066
A_24_P373844	-2.600822193
A_24_P373877	0.511610241
A_24_P373885	0.862887543
A_24_P373976	-0.238085082
A_24_P37409	1.420556042
A_24_P374154	1.191433665
A_24_P374244	-1.54513916
A_24_P374319	1.480067736
A_24_P374375	0.526556641
A_24_P374382	-0.439363576
A_24_P37441	-1.73722619
A_24_P374427	0.380703714
A_24_P374445	0.756287133
A_24_P374461	-0.087406711
A_24_P374496	0.340550671
A_24_P374513	0.811506425
A_24_P374516	1.753550616
A_24_P374532	0.330898273
A_24_P374564	0.219090533
A_24_P374572	0.162835937
A_24_P374586	0.984026558
A_24_P374634	-1.703541497
A_24_P374652	-1.111390901
A_24_P374675	0.219675736
A_24_P374709	0.853267764
A_24_P374741	-1.117402106
A_24_P374759	-0.203727945
A_24_P374834	4.134052696
A_24_P374863	0.94709359
A_24_P374918	1.007903939
A_24_P374943	-2.775993489
A_24_P374962	0.745040214
A_24_P374973	0.304984747
A_24_P374984	-0.499072616
A_24_P375002	-0.551534515
A_24_P375076	0.321193899
A_24_P375132	-0.049338021
A_24_P375168	0.27870826
A_24_P37519	-0.37225939
A_24_P375205	-0.560778641
A_24_P375227	0.600216112
A_24_P375237	0.831822888
A_24_P375322	-0.229099452
A_24_P375340	0.9309046
A_24_P375358	0.101970821
A_24_P375360	-2.030722868
A_24_P37540	0.162064177
A_24_P375405	1.450109623
A_24_P375421	2.47901319
A_24_P375435	0.030383308
A_24_P375453	0.534137507
A_24_P375482	0.023943567
A_24_P375485	0.29685044
A_24_P375510	0.093977527
A_24_P375550	
A_24_P375573	0.207384191
A_24_P375586	-0.500594274
A_24_P375592	1.032731927
A_24_P375599	0.256854765
A_24_P375609	-0.068680464
A_24_P375683	0.36950213
A_24_P375691	2.857529172
A_24_P375728	0.522480414
A_24_P375751	0.321166141
A_24_P375761	-0.492795782
A_24_P375813	0.274846615
A_24_P375819	0.517447939
A_24_P375849	0.866541383
A_24_P375870	0.27772024
A_24_P37589	0.464450824
A_24_P375911	0.327411436
A_24_P375932	1.442506882
A_24_P375949	0.396114836
A_24_P375962	0.101392976
A_24_P376029	0.111108489
A_24_P376047	0.370620376
A_24_P376070	-0.952950646
A_24_P3761	0.863023972
A_24_P376120	-0.141969501
A_24_P376129	1.023114295
A_24_P376139	0.025431794
A_24_P376150	-0.108451411
A_24_P376159	-0.231295887
A_24_P376209	-0.076434262
A_24_P376224	
A_24_P376229	-0.116302374
A_24_P376287	0.847730457
A_24_P376294	1.178219521
A_24_P376309	2.249077481
A_24_P376322	0.422093814
A_24_P376339	-1.638620086
A_24_P376379	0.254884737
A_24_P376391	-1.284649423
A_24_P376422	0.719939012
A_24_P376441	-0.198013606
A_24_P376451	0.690822923
A_24_P376483	1.885261316
A_24_P376516	-0.108003102
A_24_P376556	-1.83560318
A_24_P376589	0.073549048
A_24_P376599	0.198023268
A_24_P37665	0.616889161
A_24_P376707	-0.698770509
A_24_P376787	-0.21198567
A_24_P376848	5.810453134
A_24_P376902	0.714206558
A_24_P377065	0.891778973
A_24_P37712	0.359974618
A_24_P377124	0.458135131
A_24_P377144	0.600745777
A_24_P377183	0.177712008
A_24_P377225	-0.448832339
A_24_P377269	-0.890497011
A_24_P377277	0.144888297
A_24_P377328	0.931048296
A_24_P377394	0.564752103
A_24_P377489	-0.06947018
A_24_P377499	-1.402171751
A_24_P377775	-0.167012927
A_24_P377895	0.16954807
A_24_P378019	2.801012429
A_24_P378202	1.946230834
A_24_P3783	-0.831644704
A_24_P378302	1.784233845
A_24_P378331	0.082002643
A_24_P378368	0.111769689
A_24_P378402	1.292692724
A_24_P378506	0.919052163
A_24_P378581	0.50208092
A_24_P37873	-0.713523236
A_24_P378788	0.358597654
A_24_P378794	0.403950231
A_24_P37887	0.483795187
A_24_P378907	0.882481804
A_24_P378928	2.867853071
A_24_P378958	0.532651497
A_24_P378987	0.800403333
A_24_P37903	-5.320965412
A_24_P379104	1.931948361
A_24_P379165	1.02671977
A_24_P379223	0.626706488
A_24_P379233	0.059739672
A_24_P379353	0.283993411
A_24_P379379	0.932706854
A_24_P37939	0.230092148
A_24_P379413	2.069064597
A_24_P379450	0.593568545
A_24_P37946	-0.00379549
A_24_P379512	0.390431783
A_24_P379521	0.219583952
A_24_P379616	0.545158512
A_24_P37962	2.542706028
A_24_P379629	1.314417096
A_24_P379649	-0.532208742
A_24_P379693	0.92372586
A_24_P379727	0.319258661
A_24_P379750	1.234137596
A_24_P379765	1.718816074
A_24_P379820	-0.643560854
A_24_P379858	0.837470167
A_24_P379939	1.796269097
A_24_P379969	-3.153748269
A_24_P380022	-0.145469804
A_24_P380061	2.755724575
A_24_P380132	-0.517007892
A_24_P380183	1.666021903
A_24_P380196	-4.752055653
A_24_P380234	1.383943923
A_24_P380284	0.343645679
A_24_P380311	0.384425222
A_24_P380330	-1.068044292
A_24_P380348	0.887928286
A_24_P380349	0.087310062
A_24_P3804	-1.821413832
A_24_P380536	0.108673369
A_24_P380567	-0.026601141
A_24_P380628	-0.173569715
A_24_P380629	-0.652710202
A_24_P380679	-0.987082998
A_24_P380734	-4.707946888
A_24_P38081	1.725116495
A_24_P380861	0.187296587
A_24_P380919	-0.27254486
A_24_P380991	0.665721444
A_24_P381029	-0.564762573
A_24_P381136	-3.294738335
A_24_P381164	1.187417682
A_24_P381199	-1.551757319
A_24_P381224	2.691228716
A_24_P381278	0.232617108
A_24_P381379	3.426095136
A_24_P38143	-2.223593725
A_24_P381441	-1.52991963
A_24_P381455	0.196098696
A_24_P381494	-1.600759341
A_24_P381499	0.789528487
A_24_P381505	0.205063216
A_24_P381555	2.819791243
A_24_P381604	1.801396622
A_24_P381625	-0.399831955
A_24_P381803	-0.249068288
A_24_P381838	0.261516142
A_24_P381844	0.042141515
A_24_P381901	-1.12820835
A_24_P381945	0.893076394
A_24_P381962	-0.109884815
A_24_P381975	0.497965273
A_24_P382001	0.160811838
A_24_P382017	0.354526151
A_24_P382026	1.78927651
A_24_P382113	-0.467286986
A_24_P382119	0.166439096
A_24_P382130	-0.903426365
A_24_P382187	-0.424951807
A_24_P382253	-0.556349073
A_24_P382266	0.158305202
A_24_P382287	-0.44905129
A_24_P382319	-1.267635035
A_24_P382401	2.462417716
A_24_P382467	0.992225807
A_24_P382489	-1.127500043
A_24_P382533	-0.054444772
A_24_P382579	1.763299306
A_24_P382591	0.120435801
A_24_P382630	0.442051019
A_24_P382637	0.622812595
A_24_P382661	-1.045105857
A_24_P382724	0.646233209
A_24_P38276	-0.531586394
A_24_P382765	0.494191748
A_24_P383019	-0.342962094
A_24_P383050	0.266316556
A_24_P383076	0.997522839
A_24_P383080	0.477296397
A_24_P383130	1.385935014
A_24_P38316	-2.622891952
A_24_P383199	0.281702742
A_24_P383267	0.191048525
A_24_P383277	-0.72099736
A_24_P383330	0.235394152
A_24_P383356	-0.762777707
A_24_P383440	-1.326605869
A_24_P383450	-3.127885808
A_24_P383459	0.1530359
A_24_P38347	0.137650928
A_24_P383478	0.603553488
A_24_P383480	-0.941936672
A_24_P383492	0.744856678
A_24_P383509	-0.712037483
A_24_P383523	-1.491513857
A_24_P383569	0.389402298
A_24_P383581	-0.124129881
A_24_P383598	-0.063349208
A_24_P383609	-6.083452324
A_24_P38363	0.042568464
A_24_P383640	-3.303575741
A_24_P383649	0.211006888
A_24_P383660	-5.551040603
A_24_P383680	1.618777182
A_24_P383704	0.306398682
A_24_P383751	-1.177419515
A_24_P383762	0.132483559
A_24_P383769	0.081971685
A_24_P383788	0.593488108
A_24_P383802	
A_24_P383834	-0.170141413
A_24_P383850	0.704707456
A_24_P38387	-0.30799227
A_24_P383901	0.771999456
A_24_P383934	0.576482189
A_24_P383940	1.682086999
A_24_P383999	1.540177929
A_24_P384018	-0.144785518
A_24_P384029	0.328577007
A_24_P384059	0.354019891
A_24_P384069	0.243049267
A_24_P384099	1.062425768
A_24_P384119	0.383803458
A_24_P384196	0.424104292
A_24_P384200	0.086085435
A_24_P384210	-0.624704291
A_24_P384220	0.09172847
A_24_P384239	-0.419759448
A_24_P384369	-3.42247621
A_24_P384379	0.020402926
A_24_P384397	0.727623544
A_24_P384411	1.17318291
A_24_P38446	-0.120112755
A_24_P384469	0.826665563
A_24_P384483	0.063807066
A_24_P384539	0.587686204
A_24_P384569	0.428918023
A_24_P384573	0.798747155
A_24_P384578	0.788455851
A_24_P384588	-0.441836468
