Reporter Identifier	VALUE
A_33_P3340792	0
A_23_P154108	-0.0347929
A_23_P135164	0.95346403
A_19_P00318597	0
A_23_P258912	-0.35398102
A_24_P926195	-0.7778454
A_24_P296274	-0.23424578
A_33_P3368900	-0.56376743
A_24_P322354	1.0183454
A_24_P937325	-0.9287958
A_23_P170050	-0.21775007
A_33_P3335682	0.20751
A_32_P201496	0
A_23_P125505	-0.317616
A_24_P126557	-0.1458826
A_23_P147822	-0.49887276
A_32_P49848	-0.66636944
A_19_P00800333	-0.38746548
A_24_P317719	0.14035416
A_33_P3314810	0.6954026
A_19_P00320602	0.108519554
A_32_P176594	0.11265135
A_23_P100355	-0.058174133
A_33_P3409238	0.30414248
A_19_P00319528	-0.08764744
A_19_P00321911	0
A_33_P3297277	0.2265873
A_19_P00804448	-0.02193451
A_23_P41194	-0.12068462
A_23_P156562	-0.18597507
A_32_P486620	0.20460987
A_23_P322013	0.25784588
A_33_P3363480	0.25960588
A_19_P00324073	0.6185317
A_19_P00320796	-0.55315685
A_23_P328259	-0.18312883
A_23_P89762	-0.36385822
A_33_P3378491	-0.1903944
A_23_P135157	-0.103803635
A_19_P00801183	1.083108
A_19_P00808138	-0.34138966
A_33_P3273230	0.57921314
A_33_P3280317	-0.21448374
A_33_P3217507	-0.21573067
A_33_P3262670	0.6469188
A_33_P3208951	-0.21935368
A_19_P00321002	0.38502407
A_19_P00320362	0.14731693
A_33_P3403075	0.2454958
A_19_P00331837	0.45499134
A_32_P538180	0.68126535
A_32_P228501	0.22239447
A_33_P3279654	-0.2324524
A_24_P168398	0.17306662
A_33_P3358844	-0.23446798
A_19_P00800374	-0.23682499
A_24_P73943	0.15132618
A_23_P395585	0.5355935
A_23_P398044	0.31731606
A_33_P3282641	-0.3205471
A_33_P3305158	-0.011668205
A_19_P00813085	-0.26952744
A_33_P3255627	-1.412715
A_33_P3407549	0.34207106
A_19_P00326885	0.06744456
A_33_P3695899	-1.414896
A_24_P391853	0.4534216
A_23_P146004	0.033314705
A_33_P3424462	-0.41937065
A_33_P3286761	-0.3413601
A_23_P169978	-0.9256849
A_33_P3452003	-0.019783497
A_33_P3413597	0.67369175
A_33_P3289810	0
A_24_P48248	-0.26742554
A_32_P42780	-0.3035941
A_24_P290013	0.733572
A_19_P00324878	0.432909
A_33_P3280325	0.84222746
A_33_P3343996	-0.35123062
A_23_P145485	-0.35563564
A_19_P00323909	0.27664518
A_33_P3692756	0.10074043
A_19_P00325336	0.019782066
A_33_P3222942	0.971158
A_33_P3297005	0.23841095
A_23_P168847	0.6427574
A_23_P426636	-1.1170673
A_23_P93431	0.49149036
A_23_P64161	-1.4355922
A_23_P22350	0
A_23_P80694	0
A_23_P119593	0.24395943
A_23_P17880	0.1716814
A_23_P66739	-0.003512383
A_33_P3298460	-0.50027037
A_19_P00322611	-0.46338177
A_23_P305877	0.2609582
A_23_P89455	0.45562935
A_19_P00805500	-0.100838184
A_23_P308021	0.4719906
A_23_P123086	1.0852313
A_33_P3563369	0.4990015
A_33_P3740020	-0.13122225
A_33_P3240258	-0.20385265
A_33_P3279715	-0.017643929
A_33_P3422253	-0.10831356
A_33_P3279880	0.23786926
A_23_P332960	0.05739689
A_23_P80954	0.5217185
A_23_P342744	0.007189751
A_33_P3574391	-0.17501736
A_23_P215024	-0.15915251
A_23_P436117	-0.0822134
A_19_P00802387	-0.16178417
A_19_P00317254	0
A_24_P307808	0.12896061
A_23_P342091	0.06686115
A_19_P00325031	0.36175537
A_19_P00315627	0.5803633
A_19_P00318029	0.35508156
A_19_P00320937	-0.18663073
A_19_P00810779	0.36322165
A_19_P00803985	-0.19101477
A_23_P204980	-0.5063753
A_33_P3706494	-0.110618114
A_19_P00322060	-0.40514803
A_33_P3302389	0
A_24_P159312	-1.0309434
A_33_P3576797	-1.1349983
A_23_P58529	0.54146767
A_33_P3233731	0.5371723
A_33_P3309643	-0.3644085
A_33_P3410981	-0.56381893
A_19_P00808989	0.5825691
A_19_P00323932	0.30356693
A_33_P3349727	-0.3007412
A_23_P54230	-0.04095745
A_23_P325690	0.6927357
A_24_P370172	0
A_19_P00812366	1.1000347
A_19_P00329121	-1.0057378
A_32_P80597	-1.3226442
A_23_P370588	0.23441887
A_33_P3341269	0.16182375
A_33_P3235631	-0.52973557
A_19_P00330789	0.3621912
A_33_P3369009	-0.23917389
A_23_P115608	-0.7477112
A_23_P212706	0.26514816
A_19_P00804053	0.4847288
A_33_P3795649	-0.21321726
A_24_P252497	-0.010826111
A_19_P00317566	0.14896631
A_24_P135255	0.11342907
A_23_P371254	0.8294611
A_19_P00321729	-0.3478222
A_33_P3325558	-0.60472155
A_23_P24987	-0.3635702
A_23_P422849	0.5709114
A_32_P219660	-0.71254253
A_23_P66306	0.2869959
A_33_P3349912	0.2922659
A_24_P192805	0.6369505
A_24_P346886	0.48228264
A_33_P3420889	0
A_19_P00323403	0.15034342
A_19_P00317209	0.2347579
A_19_P00806765	0.34510183
A_23_P14062	0.08030987
A_33_P3361711	-0.24926186
A_33_P3260100	0.34739017
A_23_P163546	0.012907028
A_33_P3228212	-0.35309315
A_33_P3219572	1.2679381
A_33_P3386463	0.28777266
A_23_P208009	1.1485758
A_24_P395621	-0.07770443
A_19_P00318187	0.08486557
A_33_P3276615	-0.3481989
A_33_P3222977	0.44143343
A_23_P76983	-0.21306467
A_19_P00332068	0.25573778
A_23_P117380	0.09572172
A_24_P66337	0.5173826
A_33_P3699565	-0.21958876
A_32_P116556	-0.7461672
A_19_P00805046	0
A_33_P3246780	0.4305358
A_23_P135778	0.27171326
A_24_P645765	-0.5193529
A_33_P3357759	-0.7325897
A_19_P00320144	0.26532316
A_23_P81690	-0.20872974
A_19_P00812146	1.1823826
A_19_P00810405	0
A_33_P3228375	-0.20870924
A_33_P3242783	0.33580494
A_24_P365901	0.2774024
A_23_P92120	0.8610821
A_23_P131348	-0.25453663
A_24_P76995	-0.5847502
A_33_P3232707	-0.11696625
A_23_P210425	0.058704376
A_33_P3764663	0.07100296
A_19_P00809881	-0.13486385
A_33_P3350580	-0.84454155
A_24_P383850	-0.3314042
A_19_P00326912	0.108977795
A_24_P941759	-0.073140144
A_24_P7594	0
A_23_P145694	1.825985
A_33_P3307297	1.1660709
A_24_P194934	0.4591837
A_33_P3253264	0.7201581
A_33_P3454679	0
A_33_P3258953	0
A_33_P3277238	-0.18723536
A_32_P24140	-0.191638
A_23_P501634	-0.16081381
A_23_P145644	-0.18728733
A_32_P353072	-0.49043703
A_23_P167308	0.35434723
A_33_P3232930	0.67918396
A_24_P64039	0.93439484
A_19_P00804015	0.98544884
A_33_P3327647	-0.21284199
A_33_P3385431	0.8180094
A_33_P3278211	-0.6344876
A_33_P3285354	-0.04829216
A_32_P54037	-0.22353745
A_33_P3353864	-0.66308165
A_23_P325040	0.61912155
A_33_P3224249	0.4186759
A_19_P00802551	-0.1566
A_33_P3423700	-0.6499014
A_23_P423309	0.8566532
A_24_P72518	-0.25547886
A_33_P3309501	0.30235624
A_33_P3316313	0.3109007
A_23_P8416	-0.22781944
A_19_P00321361	-0.25730705
A_19_P00809175	0.80540943
A_19_P00321339	0.44430065
A_33_P3277805	0.024765968
A_33_P3243832	-0.7681875
A_19_P00317194	-0.24108887
A_23_P3212	0
A_24_P240242	-1.5104761
A_33_P3882264	0.6460843
A_23_P210274	0.34678555
A_33_P3262276	-0.2451129
A_33_P3251024	-0.39951992
A_19_P00323451	0.28080273
A_33_P3217073	0.6213827
A_19_P00806209	-0.24654436
A_33_P3228977	-0.24746037
A_23_P420942	-0.020050049
A_33_P3264835	-0.3461585
A_23_P366726	-0.0394516
A_19_P00810354	0.44348764
A_23_P16139	-0.47495317
A_19_P00323183	0.4804623
A_19_P00317512	0
A_19_P00317592	-0.24877644
A_23_P153945	0.056248665
A_23_P430718	-0.24824953
A_33_P3348927	0
A_33_P3244433	-0.10292101
A_33_P3249649	-0.28871584
A_24_P294703	-0.59125996
A_33_P3321522	0.6386905
A_24_P165259	0.3039503
A_24_P167338	-0.8205452
A_23_P91910	0.44372272
A_19_P00329233	0.21946383
A_23_P47426	0.013338089
A_33_P3333058	-0.22356367
A_33_P3422439	-0.3478837
A_19_P00327180	0.47935724
A_23_P130731	-0.29934692
A_33_P3608620	-0.16115665
A_23_P252913	-0.34600925
A_33_P3400482	-0.20606995
A_23_P346884	-0.18671465
A_33_P3285299	-0.47963524
A_19_P00811158	0
A_23_P15678	-0.17767763
A_33_P3390723	-0.487535
A_32_P800799	-0.33708715
A_33_P3369153	-0.27416706
A_33_P3270417	0.15386486
A_33_P3255051	-0.001116753
A_33_P3411165	-0.090028286
A_24_P214858	1.1046543
A_24_P254850	0
A_33_P3613605	-0.11078739
A_24_P272917	0.53933525
A_19_P00316609	0.756186
A_32_P115375	0.5257454
A_33_P3812038	-0.035273552
A_24_P339416	0.48877478
A_23_P43898	0.41907406
A_24_P205994	-0.46061802
A_19_P00801759	-0.5941968
A_23_P255257	-0.4841156
A_33_P3233105	0.12922955
A_19_P00807100	0.26931953
A_24_P252462	-0.6715927
A_33_P3265404	-0.19583511
A_23_P18152	-0.19763994
A_32_P223059	0.46803808
A_19_P00801299	0.8204918
A_33_P3250566	-0.23906231
A_24_P127021	0.3814082
A_23_P91430	0.014343262
A_33_P3424882	0.8263855
A_33_P3268343	0
A_19_P00324196	0.40446377
A_33_P3884179	-1.2446098
A_23_P316381	0.17060995
A_24_P358164	0.74175835
A_33_P3260053	0.10689545
A_33_P3239455	0
A_23_P256047	0.9447551
A_24_P229234	-0.6329236
A_24_P214598	-0.4101963
A_33_P3367247	0.41723728
A_19_P00327989	0.1059823
A_33_P3335386	0.29600143
A_33_P3343452	-0.19325447
A_19_P00322445	0
A_33_P3277890	-0.23525667
A_23_P92842	0.4380188
A_19_P00326182	0.370749
A_33_P3251940	-0.4405923
A_33_P3255065	-0.23916817
A_19_P00324181	-0.239676
A_33_P3420266	-1.4756985
A_19_P00317746	-0.9485793
A_33_P3407105	0.25973845
A_19_P00317781	-0.24201679
A_19_P00323509	0.058237076
A_23_P7221	-0.011815071
A_33_P3351416	-0.18607807
A_33_P3405249	0.44551277
A_19_P00807225	0.3941288
A_23_P340131	-0.46072388
A_33_P3418414	-0.18691039
A_23_P362046	0.2919011
A_24_P167984	0
A_33_P3217490	0.725543
A_33_P3260209	0.50768375
A_33_P3219770	-0.4352398
A_33_P3283616	-0.24775314
A_19_P00800678	0.804235
A_19_P00813242	0.6746502
A_23_P131227	0.36800814
A_19_P00329763	0.23678827
A_23_P87769	-0.11197567
A_23_P48784	-0.13931179
A_23_P24633	0.2599001
A_33_P3268954	0.025756836
A_19_P00805626	0.031059265
A_19_P00324774	-0.2346201
A_23_P86710	-0.23335648
A_33_P3244623	0.29945135
A_24_P921683	-0.8344765
A_24_P208998	-0.43352985
A_32_P101699	0.65682745
A_23_P9523	-0.054249763
A_33_P3274955	-0.2187028
A_33_P3471466	-0.3448696
A_23_P80377	-0.05044079
A_33_P3354728	0.17137337
A_19_P00329934	-0.23673964
A_19_P00326703	0.73146963
A_33_P3305399	0
A_23_P257478	-0.07384777
A_33_P3401407	-0.33719397
A_33_P3407835	0.37299538
A_23_P72059	0.17226553
A_19_P00327594	0.5608797
A_24_P353103	-1.264246
A_19_P00812385	-0.12586117
A_33_P3372659	0.8039446
A_33_P3384477	-0.4130082
A_33_P3317058	0.18450785
A_23_P153853	0.46923733
A_23_P50799	0.12200832
A_19_P00809624	0.31126595
A_24_P290927	0.52096653
A_33_P3311498	-0.483613
A_24_P410389	-0.32600355
A_24_P167614	-0.6712427
A_19_P00322393	-0.13187647
A_33_P3229196	0.080732346
A_23_P366983	-0.34072065
A_23_P81993	0.06704998
A_23_P138253	0.23087406
A_33_P3268167	0.15495205
A_23_P106844	-0.022421837
A_19_P00812661	-0.23871946
A_23_P331092	0.43456554
A_23_P32036	0.21518707
A_33_P3423760	-0.18617678
A_33_P3279276	0.27186823
A_33_P3424222	0.39882326
A_33_P3224891	0.5433917
A_33_P3213144	-0.20417166
A_33_P3379606	-1.4748926
A_24_P329635	-0.32038307
A_19_P00331320	0.72638226
A_23_P202345	0.23258018
A_23_P322632	-0.40971375
A_33_P3876414	-0.2167387
A_33_P3351529	0.030882835
A_19_P00326890	0.6215224
A_19_P00329258	-0.22590446
A_24_P358131	0
A_24_P206702	0.26485014
A_19_P00318916	-0.48392773
A_33_P3359061	0.33754826
A_23_P128624	0.92136335
A_33_P3366175	0.3321762
A_33_P3221341	-0.5109172
A_33_P3249329	-0.25414038
A_19_P00800883	0.7313266
A_24_P342944	0
A_33_P3222139	0.22119808
A_33_P3216207	-0.753963
A_33_P3304748	-0.70026016
A_19_P00324769	-0.32328558
A_33_P3273737	-0.23848772
A_32_P15320	0.07411337
A_19_P00328118	0.103141785
A_32_P23010	0
A_23_P132260	0.28042603
A_33_P3356811	0.1953001
A_19_P00810414	-0.38261938
A_24_P145529	-0.33688116
A_33_P3372161	0.45982075
A_19_P00808889	1.1520014
A_23_P89649	-0.24500418
A_33_P3289000	0
A_19_P00813140	0.1455965
A_33_P3382944	0.7293129
A_24_P902728	0.031676292
A_33_P3379526	0.639163
A_33_P3312549	0.40407133
A_32_P163089	-0.033292294
A_19_P00806974	0.3064289
A_23_P210164	-0.19483376
A_33_P3309231	-0.25336552
A_19_P00802939	0.9629607
A_24_P706752	-0.87979794
A_24_P328819	-0.50752926
A_19_P00800283	0.887125
A_33_P3354181	0.20155382
A_33_P3234667	-0.6484165
A_33_P3821494	-0.37365818
A_23_P87727	0.911664
A_23_P69452	-8.36E-04
A_33_P3287567	0.24631691
A_19_P00332409	0.6650624
A_24_P237586	-0.044264793
A_24_P135444	0.6423559
A_33_P3335710	-0.19286633
A_19_P00808208	0.037319183
A_23_P59988	-0.99115896
A_19_P00800761	1.5585723
A_33_P3273732	0.31706047
A_33_P3292860	-0.121768
A_33_P3330761	-0.32809925
A_33_P3225477	0.16886997
A_33_P3236628	-0.070412636
A_33_P3374971	1.5284309
A_23_P155057	-0.25957727
A_19_P00813377	-0.14292574
A_33_P3325866	-0.46957493
A_24_P365954	0.07999897
A_23_P148984	-0.08429241
A_23_P142239	-0.32696056
A_33_P3424491	-0.17021847
A_19_P00801740	0.6350751
A_33_P3746734	-0.15227604
A_23_P204484	0.29041004
A_33_P3396886	0.8012581
A_23_P45108	-0.19755173
A_19_P00329501	0.42400026
A_33_P3262108	-0.18666935
A_23_P131534	1.0902796
A_33_P3233000	-0.471303
A_23_P78795	-0.7215028
A_19_P00326540	0.37229252
A_23_P141992	0.5226097
A_24_P45367	0.034754753
A_24_P329795	0.001691818
A_23_P412508	-0.20684671
A_33_P3242114	-0.12105608
A_32_P202859	0.12163687
A_32_P145153	0
A_19_P00809842	0.27610016
A_24_P150931	-0.4603896
A_19_P00801833	0.8927407
A_24_P305038	0.5889149
A_33_P3373580	-0.5883951
A_33_P3521965	-0.22276402
A_24_P36285	-0.7946806
A_23_P141100	0.38373232
A_33_P3320503	-0.3376093
A_23_P325122	-0.29948997
A_19_P00805548	0.018950462
A_33_P3377005	0
A_23_P420359	-0.23220587
A_23_P81018	-0.23283291
A_19_P00330614	0.56866264
A_33_P3343220	0.122719765
A_24_P944222	-0.7244296
A_33_P3226070	0.32395887
A_33_P3365010	-0.7686596
A_23_P40611	0.033696175
A_33_P3313417	0.67233086
A_19_P00326598	-0.4022441
A_19_P00323282	0.51896
A_23_P70748	0.3905697
A_19_P00324758	-0.66548634
A_24_P117138	-0.20785284
A_33_P3307068	0.10706806
A_33_P3226237	-0.11007023
A_19_P00809243	1.6647968
A_33_P3336282	-0.06513834
A_19_P00326913	-0.31062126
A_33_P3230951	-0.37079573
A_33_P3324775	-0.24463797
A_23_P312358	0.26018572
A_33_P3283636	0.21306467
A_33_P3238820	-0.24327278
A_32_P489130	-0.29940462
A_24_P216014	-0.20710039
A_23_P9565	-0.58883524
A_32_P76137	0.34694004
A_19_P00330117	-0.13726902
A_33_P3340189	-0.17085171
A_23_P6201	-0.49887562
A_33_P3221438	0.08172703
A_33_P3319572	0.59335566
A_32_P351037	-0.5081458
A_23_P148916	0.15678787
A_33_P3230269	-0.5039439
A_33_P3263666	-0.13861942
A_23_P340308	-0.23049688
A_19_P00317435	-0.34090376
A_19_P00328870	0.5997505
A_19_P00317780	-0.1959033
A_33_P3420747	-0.5367594
A_33_P3249773	0.2529645
A_33_P3247571	-0.12410927
A_19_P00329724	-0.16931915
A_32_P109522	-0.33674335
A_19_P00319784	0.9327555
A_33_P3362153	0.7796154
A_19_P00805558	-0.4125557
A_23_P24157	0.21398354
A_19_P00317653	0.340621
A_23_P309246	0.5070138
A_23_P1575	-0.32991028
A_23_P35791	0.43859482
A_33_P3347503	-0.4189129
A_23_P149084	0.28031778
A_32_P173058	-0.5428715
A_23_P377245	-0.6583843
A_33_P3375413	-0.1506095
A_33_P3260263	-0.15694141
A_33_P3326647	-0.16282749
A_33_P3363732	-0.17106438
A_23_P208240	-0.9067149
A_23_P6980	-0.41122913
A_23_P419624	0.039484978
A_23_P16110	0.5889921
A_32_P102252	-0.23034477
A_24_P67946	0.15919971
A_23_P139396	0.43769836
A_33_P3224324	-0.23950529
A_33_P3538104	0.3033743
A_24_P83544	0
A_24_P181944	-0.0289917
A_33_P3361811	-0.6954169
A_33_P3357999	-0.2125721
A_33_P3339625	-0.21371841
A_19_P00808539	0.607213
A_23_P67847	-0.2167778
A_33_P3316173	-0.15363312
A_23_P159382	0
A_24_P298724	-0.2856617
A_33_P3803667	-0.2221613
A_23_P390097	-0.045925617
A_33_P3304576	0.3751564
A_23_P365149	0
A_19_P00330293	1.263144
A_23_P171074	-0.44264317
A_24_P110242	0.07549667
A_19_P00805791	-0.23028708
A_33_P3422679	-0.048900604
A_33_P3398266	0.15197086
A_19_P00318142	-0.22660255
A_33_P3362548	0.29111862
A_19_P00327030	0.29828167
A_33_P3418218	1.4150443
A_33_P3248384	0
A_24_P303454	-0.37050247
A_19_P00803567	0.3906908
A_33_P3400334	-0.23836756
A_23_P36888	0.46738434
A_32_P234926	-0.23950863
A_19_P00331516	0
A_24_P113572	-0.24032736
A_33_P3390773	0
A_23_P32223	0.09719086
A_23_P165698	0.042552948
A_23_P412562	0
A_23_P251303	-0.5827217
A_32_P93149	-0.16206074
A_19_P00808694	-0.34417486
A_23_P259506	0.88831043
A_33_P3217432	-0.34643745
A_23_P312271	-0.15402317
A_24_P204144	0.26818562
A_33_P3391521	-0.09796047
A_19_P00805347	0
A_19_P00809382	0.23922539
A_19_P00315859	0.6182461
A_23_P154330	0.58408165
A_33_P3409844	-0.23830938
A_33_P3244553	0.72762203
A_33_P3245449	-0.72283316
A_19_P00327243	0.517046
A_33_P3403459	0.09579086
A_24_P76879	0.037358284
A_19_P00800111	0.5230737
A_19_P00326315	-0.4208746
A_19_P00328443	-0.08167553
A_23_P252322	0.4289937
A_33_P3424496	-0.123523235
A_19_P00322144	0
A_24_P101114	-0.03425789
A_33_P3388691	-0.3390317
A_19_P00321176	0.5750179
A_19_P00326905	0.07278347
A_24_P352637	0.19027042
A_33_P3347392	-0.6359701
A_19_P00319607	-0.37196255
A_19_P00318790	0.26737213
A_19_P00328096	-0.16944265
A_33_P3327140	-0.13129997
A_19_P00328583	0.6862531
A_33_P3366584	-0.25948143
A_33_P3754922	1.297442
A_32_P202182	-0.07368612
A_33_P3651282	-0.5781779
A_24_P109417	-0.62357664
A_23_P41075	0.8183203
A_19_P00801402	0.7187586
A_23_P85969	0.105792046
A_19_P00803457	-0.055452824
A_23_P213431	-0.11283779
A_33_P3418005	-0.17490816
A_23_P170213	-0.35468006
A_33_P3860067	0.49698782
A_19_P00323023	-0.16667318
A_33_P3420380	0.008416176
A_19_P00322624	0.625268
A_23_P136413	0.9627428
A_19_P00329950	-0.19601631
A_33_P3396771	-0.19778585
A_33_P3379251	0.7783551
A_19_P00315631	-1.6162968
A_19_P00325426	0.06526947
A_24_P65910	-0.019334793
A_33_P3282740	-0.4068222
A_33_P3289386	-0.2651415
A_33_P3394040	-0.48521566
A_33_P3273272	-1.1265483
A_24_P401645	0.10476732
A_33_P3257538	0.28852224
A_19_P00321681	-0.22232819
A_19_P00328922	0.7607279
A_23_P71316	0.15321732
A_33_P3339446	0.69351673
A_33_P3223059	-0.6322899
A_19_P00319236	0.6908932
A_19_P00332070	0.33189726
A_33_P3398548	-0.32787418
A_19_P00316901	0.69408274
A_33_P3335228	-1.0414071
A_23_P15123	-0.002895832
A_19_P00801295	0.36355305
A_32_P231617	-1.1076307
A_19_P00809688	0.009984493
A_23_P331943	-0.5465746
A_32_P189413	-0.343925
A_33_P3240773	-0.09763098
A_19_P00318121	-0.24232435
A_33_P3315979	0.52092505
A_24_P142473	-0.22216225
A_19_P00804124	0.02325821
A_24_P335305	-0.6496906
A_33_P3226395	-0.08942747
A_33_P3415944	-0.3346057
A_24_P7085	0.08637905
A_24_P403244	-0.12808037
A_24_P270033	0.31656933
A_19_P00803952	0.3466997
A_24_P589855	-0.34721708
A_33_P3340205	0.038381577
A_33_P3389188	0.1790514
A_23_P79134	0.32564163
A_33_P3258782	-0.20888996
A_19_P00812538	0.55165625
A_33_P3315698	1.2245102
A_23_P108280	-0.20667887
A_19_P00810088	1.8855214
A_33_P3299110	0.048169136
A_19_P00804630	-0.04060936
A_33_P3311791	-0.39690685
A_33_P3409184	-0.18567944
A_24_P219808	-0.07355881
A_23_P430842	-0.17327309
A_23_P128532	0.7067766
A_33_P3363515	-0.33233738
A_24_P16815	-0.10582876
A_33_P3843873	-0.16454554
A_23_P13195	-0.32024193
A_33_P3405509	-0.060628414
A_33_P3359344	0.55129147
A_19_P00327103	0.8101244
A_24_P145047	-0.5774059
A_33_P3347152	0.64757204
A_23_P300740	0.28812456
A_23_P26254	0.23007488
A_23_P121586	-0.07554388
A_33_P3355014	0.50661707
A_33_P3266993	-0.21540451
A_19_P00329221	0.4210534
A_33_P3209696	1.1564779
A_33_P3225625	-0.23850727
A_32_P930375	-0.17438936
A_33_P3751193	-0.14383125
A_32_P116271	0.23847389
A_24_P191833	-1.1493354
A_19_P00320500	0.12329388
A_19_P00322645	-0.8646307
A_33_P3325547	0.88003254
A_33_P3387696	0.04822254
A_33_P3301932	-0.21764183
A_23_P82478	-0.36850262
A_33_P3268892	-0.027143002
A_19_P00806697	-0.40386057
A_33_P3212302	-0.27542925
A_33_P3334047	-0.29099178
A_24_P926783	-0.19588184
A_33_P3397165	-0.20018864
A_19_P00316438	-0.20925999
A_33_P3304678	0.43385935
A_23_P107801	0.31664467
A_33_P3240632	0
A_32_P21474	-0.08475065
A_33_P3353190	-0.51015615
A_33_P3318069	-0.21546459
A_23_P138168	0.014474869
A_19_P00319369	-0.21822834
A_23_P11744	0.5373893
A_23_P348227	-0.22168064
A_19_P00812083	-0.22242355
A_19_P00805607	0.30676794
A_19_P00801712	1.5182905
A_24_P296508	-0.214849
A_33_P3424867	-0.3228159
A_23_P72668	-0.55578375
A_23_P426021	0.8397474
A_19_P00329007	0
A_33_P3338423	0.2720251
A_19_P00812190	0.27690125
A_23_P161918	0.7589884
A_19_P00809530	0.53340054
A_33_P3318424	0.35035515
A_19_P00319872	-0.23897982
A_19_P00330733	-0.37762928
A_23_P300087	0.28601456
A_19_P00325279	0.5680499
A_19_P00807686	-0.24019814
A_24_P133017	-0.004759312
A_23_P28375	-0.7635131
A_19_P00808842	-0.46499777
A_23_P376449	-0.10386467
A_33_P3260787	-0.6404438
A_23_P413303	0
A_19_P00809511	0.64372635
A_24_P97770	-0.4671235
A_33_P3398143	0.17725372
A_33_P3236137	-0.23683834
A_23_P214474	-0.009282112
A_33_P3390107	1.3297882
A_33_P3414242	0.33011818
A_32_P221991	0.11329317
A_23_P86079	0.64786243
A_23_P99614	0.36426067
A_33_P3254311	0.30918026
A_33_P3376527	-0.8394952
A_19_P00319398	-0.9716239
A_24_P101800	-0.34212875
A_32_P741217	-0.21326208
A_23_P343237	-0.21038532
A_19_P00805928	-0.110515594
A_33_P3391915	-0.20348358
A_32_P74955	-0.41514874
A_33_P3228892	-0.45666838
A_23_P402936	-0.19156027
A_19_P00322379	0.09723854
A_23_P54447	-1.2987623
A_33_P3307177	-0.26875877
A_19_P00317472	0.90497684
A_23_P500886	-0.14260721
A_19_P00319971	0.49387598
A_19_P00800836	0.5058813
A_33_P3321564	-0.11778784
A_19_P00322727	0.89158916
A_33_P3221971	0.44718218
A_19_P00321221	0.11595154
A_33_P3354683	-0.30988026
A_33_P3280106	1.3542886
A_19_P00318818	-0.21455812
A_33_P3276758	0.8319721
A_19_P00322702	0.60392857
A_33_P3364185	0.79402256
A_24_P347319	-0.10664892
A_33_P3224338	-0.061139584
A_19_P00810213	-0.11969328
A_19_P00811261	0
A_33_P3255131	1.0740871
A_24_P408740	0.044569016
A_19_P00810715	0.2181077
A_33_P3357143	-0.1453991
A_19_P00321315	-0.14855146
A_23_P98167	0.1328392
A_19_P00809830	-0.7127161
A_33_P3259625	-0.19446707
A_33_P3402294	0.3758464
A_19_P00807822	0
A_23_P93750	0.33707047
A_33_P3342802	0.745172
A_33_P3360007	-0.18350744
A_19_P00318034	-0.1873374
A_24_P225534	-1.3215914
A_23_P54770	-0.19048691
A_33_P3317005	-0.1924138
A_33_P3365995	0.08464289
A_33_P3272090	-0.5511484
A_24_P23951	0
A_32_P172864	-0.27627754
A_33_P3304322	-0.20516014
A_33_P3296220	-0.20641422
A_19_P00328834	-0.22760487
A_24_P941831	0.023733139
A_33_P3342481	-0.35494328
A_33_P3381052	-0.21187973
A_33_P3542801	0.26362395
A_23_P333029	-0.21578693
A_24_P289170	-0.21841955
A_33_P3407606	-0.13347673
A_33_P3778618	-0.29867268
A_33_P3234643	-0.3173871
A_23_P251767	-0.08872604
A_23_P133582	0.25339508
A_23_P48803	-0.40106487
A_19_P00327264	0.34526443
A_33_P3429864	-0.27142382
A_19_P00331590	0.67281914
A_33_P3325606	0.99108267
A_23_P56894	-0.31037664
A_33_P3261625	0.19146061
A_23_P329768	-0.23283386
A_19_P00807807	0.17447329
A_33_P3347457	0.43064356
A_33_P3263284	1.0483837
A_19_P00810948	0.001725197
A_33_P3610123	-0.15443134
A_33_P3219641	-1.0155721
A_33_P3325952	0
A_19_P00324236	0.3911562
A_19_P00805129	0.2003665
A_24_P68088	0.82990026
A_33_P3231407	0
A_23_P351328	0.25091648
A_33_P3353125	0
A_23_P369733	0.19037819
A_33_P3309809	0
A_23_P251232	-9.77E-04
A_24_P740620	-0.23948956
A_24_P45005	0.7435055
A_33_P3403927	0.37815714
A_33_P3270147	0.4177785
A_23_P98995	0.23325539
