Reporter Identifier	VALUE
GT_HsapiAJ010233_0000448	-5.3287325
GT_HsapiAJ012490_0000449	0.54943275
GT_HsapiAJ012490_0000450	0.75836754
GT_HsapiAJ012490_0000451	1.0219126
GT_HsapiAJ012490_0000452	1.1165056
GT_HsapiAJ012491_0000453	-5.801286
GT_HsapiAJ012491_0000454	-5.517616
GT_HsapiAJ012491_0000455	-6.243844
GT_HsapiAJ012493_0000456	-4.743591
GT_HsapiAJ012493_0000457	-4.706538
GT_HsapiAJ012493_0000458	-5.535083
GT_HsapiAJ012493_0000459	-4.8710713
GT_HsapiAJ012495_00007768	-8.308809
GT_HsapiAJ012496_0000460	-6.422014
GT_HsapiAJ012497_0000461	-6.8408766
GT_HsapiAJ012497_0000462	-8.367399
GT_HsapiAJ012497_0000463	-8.362209
GT_HsapiAJ012497_0000464	-8.126546
GT_HsapiAJ012498_0000465	-5.8616714
GT_HsapiAJ012498_0000466	-6.6008654
GT_HsapiAJ012498_0000467	-6.2160616
GT_HsapiAJ012498_0000468	-6.335819
GT_HsapiAJ012500_0000469	-8.369172
GT_HsapiAJ012500_0000470	-7.507806
GT_HsapiAJ012500_0000471	-7.607126
GT_HsapiAJ012500_0000472	-8.058152
GT_HsapiAJ224166_0000473	-3.895671
GT_HsapiAJ224166_0000474	-2.7989063
GT_HsapiAJ224167_0000475	-3.2059546
GT_HsapiAJ224167_0000476	-4.9266887
GT_HsapiAJ224167_0000477	-4.67041
GT_HsapiAJ224167_0000478	-5.301453
GT_HsapiAJ224168_0000479	-2.9461274
GT_HsapiAJ224168_0000480	-3.6698804
GT_HsapiAJ224168_0000481	-2.7067785
GT_HsapiAJ224168_0000482	-2.3055696
GT_HsapiAJ224169_0000483	-3.0591702
GT_HsapiAJ224169_0000484	-2.7975254
GT_HsapiAJ224169_0000485	-1.6320715
GT_HsapiAJ224169_0000486	-0.9534197
GT_HsapiAJ224170_0000487	-4.2115
GT_HsapiAJ224170_0000488	-8.263681
GT_HsapiAJ224170_0000489	-8.29996
GT_HsapiAJ224170_0000490	-6.469173
GT_HsapiAJ412023_00007457	-1.2210522
GT_HsapiAJ412024_00007458	-1.1518974
GT_HsapiAJ412025_0000491	-3.2247357
GT_HsapiAJ412025_0000492	-2.847557
GT_HsapiAJ412025_0000493	-3.0389304
GT_HsapiAJ412025_0000494	-3.4427261
GT_HsapiAJ412026_00007459	-6.204623
GT_HsapiAJ412027_00007460	-5.4986067
GT_HsapiAJ412028_00007461	-5.589393
GT_HsapiAJ412029_00007462	-6.376544
GT_HsapiAJ412030_0000495	-6.408473
GT_HsapiAJ412030_0000496	-5.9750814
GT_HsapiAJ412030_0000497	-5.6188745
GT_HsapiAJ412031_0000498	-6.524973
GT_HsapiAJ412031_0000499	-6.638971
GT_HsapiAJ412032_00007463	-7.413759
GT_HsapiAJ412033_00007464	-5.7514787
GT_HsapiAJ412034_00007465	-7.3219852
GT_HsapiAJ412035_00007466	-5.9927735
GT_HsapiAJ412036_00007467	-8.260397
GT_HsapiAJ412037_00007468	-6.889658
GT_HsapiAJ412038_00007469	-5.6846027
GT_HsapiAJ412039_00007470	-7.075918
GT_HsapiAJ412040_00007471	1.9067087
GT_HsapiAJ412041_00007472	2.4681616
GT_HsapiAJ412042_00007473	-7.506915
GT_HsapiAJ412043_00007474	-6.419133
GT_HsapiAJ412044_00007475	-8.251071
GT_HsapiAJ412045_0000500	-2.8542352
GT_HsapiAJ412045_0000501	-2.6227427
GT_HsapiAJ412045_0000502	-2.7197437
GT_HsapiAJ412045_0000503	-2.6563993
GT_HsapiAJ412046_0000504	-8.259631
GT_HsapiAJ412046_0000505	-8.239603
GT_HsapiAJ412047_00007476	-8.208516
GT_HsapiAJ412048_00007477	-8.1927
GT_HsapiAJ412049_00007478	-6.644533
GT_HsapiAJ412050_00007479	-8.240364
GT_HsapiAJ412051_00007480	-8.3913145
GT_HsapiAJ412052_00007481	-6.7871256
GT_HsapiAJ412053_00007482	-3.194522
GT_HsapiAJ412054_00007483	-8.132223
GT_HsapiAJ412055_00007484	-8.143695
GT_HsapiAJ412056_0000506	-1.8778572
GT_HsapiAJ412056_0000507	-6.559268
GT_HsapiAJ412057_00007485	-4.593453
GT_HsapiAJ412058_00007486	-7.4488873
GT_HsapiAJ412059_00007487	-6.6358356
GT_HsapiAJ412060_0000508	-8.376213
GT_HsapiAJ412060_0000509	-8.344801
GT_HsapiAJ412061_00007488	-6.887868
GT_HsapiAJ412062_0000510	-8.376064
GT_HsapiAJ412062_0000511	-8.178592
GT_HsapiAJ412062_0000512	-3.5666819
GT_HsapiAJ412062_0000513	0.93803596
GT_HsapiAJ412063_00007489	-7.392365
GT_HsapiAJ421679_0000514	-8.106385
GT_HsapiAJ421679_0000515	-8.169944
GT_HsapiAJ421679_0000516	-7.410861
GT_HsapiAJ421679_0000517	-8.24859
GT_HsapiAJ535464_0000518	-4.3400145
GT_HsapiAJ535464_0000519	-4.4273863
GT_HsapiAJ535464_0000520	-4.9625483
GT_HsapiAJ535465_00007767	-4.739462
GT_HsapiAJ535466_00007768	-4.8894424
GT_HsapiAK000024_0000521	-7.1246815
GT_HsapiAK000107_0000522	-8.178158
GT_HsapiAK000107_0000523	-7.948117
GT_HsapiAK000107_0000524	-8.302359
GT_HsapiAK000109_0000525	0.2919836
GT_HsapiAK000109_0000526	0.51690483
GT_HsapiAK000109_0000527	0.83198357
GT_HsapiAK000109_0000528	1.226882
GT_HsapiAK000201_0000529	-0.07414627
GT_HsapiAK000201_0000530	-0.24505043
GT_HsapiAK000201_0000531	0.032069206
GT_HsapiAK000201_0000532	-0.27216625
GT_HsapiAK000205_0000533	-7.4970646
GT_HsapiAK000205_0000534	-8.369509
GT_HsapiAK000205_0000535	-6.5235777
GT_HsapiAK000205_0000536	-5.445102
GT_HsapiAK000473_0000537	-4.9734883
GT_HsapiAK000473_0000538	-4.833535
GT_HsapiAK000473_0000539	-0.4368477
GT_HsapiAK000473_0000540	-0.45934486
GT_HsapiAK000660_0000541	-0.5220871
GT_HsapiAK000660_0000542	-0.57130337
GT_HsapiAK000660_0000543	-0.63365555
GT_HsapiAK000660_0000544	-0.5982065
GT_HsapiAK000864_0000545	-6.4070454
GT_HsapiAK000864_0000546	-5.56079
GT_HsapiAK000864_0000547	-6.078722
GT_HsapiAK000864_0000548	-6.653568
GT_HsapiAK000878_0000549	0.81057835
GT_HsapiAK000878_0000550	0.7296381
GT_HsapiAK000878_0000551	0.64267635
GT_HsapiAK000878_0000552	-1.5709295
GT_HsapiAK000932_0000553	-2.9373083
GT_HsapiAK000932_0000554	-2.7704105
GT_HsapiAK000932_0000555	-1.783637
GT_HsapiAK000932_0000556	-1.720089
GT_HsapiAK000933_0000557	-3.3590474
GT_HsapiAK000933_0000558	-3.2297015
GT_HsapiAK000933_0000559	-3.05058
GT_HsapiAK000933_0000560	-3.31854
GT_HsapiAK000939_0000561	-4.680503
GT_HsapiAK000939_0000562	-4.430512
GT_HsapiAK000939_0000563	-2.361681
GT_HsapiAK000939_0000564	-2.509695
GT_HsapiAK000951_0000565	-8.2670965
GT_HsapiAK000954_0000566	-6.6671095
GT_HsapiAK000954_0000567	-6.267373
GT_HsapiAK000954_0000568	-5.862975
GT_HsapiAK000954_0000569	-5.4158707
GT_HsapiAK000960_0000570	-6.8207884
GT_HsapiAK000960_0000571	-6.3579407
GT_HsapiAK000960_0000572	-8.276394
GT_HsapiAK000960_0000573	-8.389086
GT_HsapiAK000966_0000574	-1.0558624
GT_HsapiAK000967_0000575	0.09309006
GT_HsapiAK000967_0000576	-0.55525875
GT_HsapiAK000967_0000577	-0.8258524
GT_HsapiAK000967_0000578	-1.1362352
GT_HsapiAK000981_0000579	-4.0288343
GT_HsapiAK000981_0000580	-2.4671874
GT_HsapiAK000981_0000581	-0.58695793
GT_HsapiAK000981_0000582	-0.5214462
GT_HsapiAK000992_0000583	-4.832433
GT_HsapiAK000992_0000584	-3.280231
GT_HsapiAK000998_0000585	-2.2993307
GT_HsapiAK001013_0000586	-8.362686
GT_HsapiAK001013_0000587	-7.965114
GT_HsapiAK001013_0000588	-8.161307
GT_HsapiAK001013_0000589	-4.9219193
GT_HsapiAK001036_00007490	-3.4352956
GT_HsapiAK001042_0000590	-3.2860966
GT_HsapiAK001042_0000591	-3.4246917
GT_HsapiAK001042_0000592	-3.5431852
GT_HsapiAK001042_0000593	-3.422462
GT_HsapiAK001058_0000594	-8.0447645
GT_HsapiAK001058_0000595	-8.231188
GT_HsapiAK001058_0000596	-8.363794
GT_HsapiAK001058_0000597	-7.935096
GT_HsapiAK001060_0000598	-8.335924
GT_HsapiAK001060_0000599	-8.142409
GT_HsapiAK001060_0000600	-8.043499
GT_HsapiAK001060_0000601	-8.249414
GT_HsapiAK001067_0000602	-3.3686714
GT_HsapiAK001067_0000603	-3.0598292
GT_HsapiAK001067_0000604	-2.8481379
GT_HsapiAK001067_0000605	-2.5472102
GT_HsapiAK001074_0000606	-5.3428855
GT_HsapiAK001074_0000607	-6.1825433
GT_HsapiAK001074_0000608	-6.1549497
GT_HsapiAK001074_0000609	-4.87533
GT_HsapiAK001076_0000610	-6.9711075
GT_HsapiAK001076_0000611	-4.537995
GT_HsapiAK001076_0000612	-4.41782
GT_HsapiAK001076_0000613	-4.507725
GT_HsapiAK001099_0000614	-8.314107
GT_HsapiAK001100_0000615	-6.051879
GT_HsapiAK001100_0000616	-6.67845
GT_HsapiAK001100_0000617	-5.9875097
GT_HsapiAK001100_0000618	-6.0265484
GT_HsapiAK001101_0000619	-8.401371
GT_HsapiAK001101_0000620	-8.224336
GT_HsapiAK001101_0000621	-8.253316
GT_HsapiAK001101_0000622	-8.208791
GT_HsapiAK001109_0000623	-7.9658346
GT_HsapiAK001109_0000624	-8.407884
GT_HsapiAK001109_0000625	-7.855692
GT_HsapiAK001110_0000626	-6.061717
GT_HsapiAK001110_0000627	-4.6579986
GT_HsapiAK001110_0000628	-4.9315534
GT_HsapiAK001110_0000629	-4.685678
GT_HsapiAK001115_0000630	-6.9999037
GT_HsapiAK001115_0000631	-5.897683
GT_HsapiAK001115_0000632	-6.371236
GT_HsapiAK001115_0000633	-6.5986643
GT_HsapiAK001128_0000634	-6.9728775
GT_HsapiAK001128_0000635	-8.209061
GT_HsapiAK001128_0000636	-7.459697
GT_HsapiAK001128_0000637	-6.7317553
GT_HsapiAK001132_0000638	-4.6518087
GT_HsapiAK001140_0000639	-3.4984312
GT_HsapiAK001140_0000640	-3.8066063
GT_HsapiAK001140_0000641	-3.321053
GT_HsapiAK001140_0000642	-2.3624735
GT_HsapiAK001157_0000643	-8.053333
GT_HsapiAK001157_0000644	-7.4678535
GT_HsapiAK001157_0000645	-8.311481
GT_HsapiAK001157_0000646	-8.197001
GT_HsapiAK001164_0000647	-6.6322927
GT_HsapiAK001164_0000648	-6.7177544
GT_HsapiAK001164_0000649	-6.963337
GT_HsapiAK001228_0000650	-3.5130029
GT_HsapiAK001228_0000651	-3.1703439
GT_HsapiAK001228_0000652	-3.044355
GT_HsapiAK001228_0000653	-3.1090775
GT_HsapiAK001337_0000654	-8.292009
GT_HsapiAK001337_0000655	-7.9145837
GT_HsapiAK001337_0000656	-6.4330106
GT_HsapiAK001337_0000657	-6.323825
GT_HsapiAK001398_0000658	-8.200754
GT_HsapiAK001398_0000659	-8.375333
GT_HsapiAK001398_0000660	-8.362149
GT_HsapiAK001398_0000661	-8.364951
GT_HsapiAK001417_0000662	0.17721748
GT_HsapiAK001417_0000663	0.48635578
GT_HsapiAK001417_0000664	0.5139332
GT_HsapiAK001417_0000665	1.0402107
GT_HsapiAK001423_0000666	-5.939828
GT_HsapiAK001423_0000667	-4.8151927
GT_HsapiAK001423_0000668	-4.701577
GT_HsapiAK001423_0000669	-5.345951
GT_HsapiAK001450_0000670	-7.6625433
GT_HsapiAK001450_0000671	-7.24709
GT_HsapiAK001450_0000672	-8.306025
GT_HsapiAK001450_0000673	-5.2489176
GT_HsapiAK001453_0000674	-6.4140224
GT_HsapiAK001453_0000675	-6.0623527
GT_HsapiAK001453_0000676	-5.84262
GT_HsapiAK001478_0000677	-2.2232237
GT_HsapiAK001478_0000678	-2.5087142
GT_HsapiAK001478_0000679	-2.2645307
GT_HsapiAK001478_0000680	-1.9510875
GT_HsapiAK001479_0000681	1.7801952
GT_HsapiAK001479_0000682	1.5538616
GT_HsapiAK001479_0000683	1.6336422
GT_HsapiAK001479_0000684	1.403697
GT_HsapiAK001489_0000685	-3.9567547
GT_HsapiAK001489_0000686	-3.6967063
GT_HsapiAK001489_0000687	-3.8806186
GT_HsapiAK001489_0000688	-2.6692896
GT_HsapiAK001494_0000689	-1.5400848
GT_HsapiAK001494_0000690	-1.3896503
GT_HsapiAK001494_0000691	-1.2768078
GT_HsapiAK001494_0000692	-1.263072
GT_HsapiAK001515_0000693	-1.0035448
GT_HsapiAK001515_0000694	-0.9318819
GT_HsapiAK001515_0000695	-0.99406815
GT_HsapiAK001515_0000696	-0.11820507
GT_HsapiAK001558_0000697	-8.157568
GT_HsapiAK001558_0000698	-8.390976
GT_HsapiAK001558_0000699	-8.346043
GT_HsapiAK001558_0000700	-8.307714
GT_HsapiAK001567_0000701	-2.277059
GT_HsapiAK001567_0000702	-2.1653538
GT_HsapiAK001567_0000703	-2.0883985
GT_HsapiAK001567_0000704	-0.13684177
GT_HsapiAK001630_00007491	-0.44417477
GT_HsapiAK001646_0000705	-4.9828434
GT_HsapiAK001646_0000706	-4.818009
GT_HsapiAK001646_0000707	-5.1203556
GT_HsapiAK001646_0000708	-4.43972
GT_HsapiAK001781_0000709	-8.342817
GT_HsapiAK001781_0000710	-7.973869
GT_HsapiAK001781_0000711	-5.223523
GT_HsapiAK001781_0000712	-5.177365
GT_HsapiAK001808_0000713	-8.326983
GT_HsapiAK001808_0000714	-8.3549385
GT_HsapiAK001808_0000715	-8.33999
GT_HsapiAK001808_0000716	-5.1292634
GT_HsapiAK001811_0000717	-8.367995
GT_HsapiAK001811_0000718	-8.291326
GT_HsapiAK001811_0000719	-8.34556
GT_HsapiAK001811_0000720	-8.301735
GT_HsapiAK001819_0000721	-8.180996
GT_HsapiAK001819_0000722	-8.284185
GT_HsapiAK001819_0000723	-6.449194
GT_HsapiAK001819_0000724	-7.3248386
GT_HsapiAK001825_0000725	-8.206634
GT_HsapiAK001825_0000726	-7.0914574
GT_HsapiAK001825_0000727	-7.182674
GT_HsapiAK001825_0000728	-8.231155
GT_HsapiAK001828_0000729	-0.38120937
GT_HsapiAK001828_0000730	-0.42124844
GT_HsapiAK001828_0000731	0.49104595
GT_HsapiAK001828_0000732	0.82184124
GT_HsapiAK001846_0000733	-5.0110483
GT_HsapiAK001846_0000734	-5.80266
GT_HsapiAK001846_0000735	-3.5842314
GT_HsapiAK001846_0000736	-3.8879871
GT_HsapiAK001863_0000737	-6.911928
GT_HsapiAK001863_0000738	-6.641717
GT_HsapiAK001863_0000739	-7.0406094
GT_HsapiAK001863_0000740	-6.340475
GT_HsapiAK001864_0000741	-8.316774
GT_HsapiAK001864_0000742	-5.0784707
GT_HsapiAK001864_0000743	-4.207041
GT_HsapiAK001864_0000744	-5.0623837
GT_HsapiAK001871_0000745	-5.6505685
GT_HsapiAK001871_0000746	-8.362829
GT_HsapiAK001871_0000747	-8.223822
GT_HsapiAK001871_0000748	-8.362361
GT_HsapiAK001875_0000749	-4.5942426
GT_HsapiAK001875_0000750	-5.726745
GT_HsapiAK001875_0000751	-5.7822447
GT_HsapiAK001875_0000752	-6.195372
GT_HsapiAK001889_0000753	-8.290746
GT_HsapiAK001889_0000754	-8.247856
GT_HsapiAK001889_0000755	-7.0135517
GT_HsapiAK001889_0000756	-8.264113
GT_HsapiAK001910_0000757	-7.1932974
GT_HsapiAK001910_0000758	-3.3174853
GT_HsapiAK001910_0000759	-3.3067236
GT_HsapiAK001910_0000760	-3.4485202
GT_HsapiAK001938_0000761	-4.910738
GT_HsapiAK001938_0000762	-5.423152
GT_HsapiAK001938_0000763	-5.05036
GT_HsapiAK001938_0000764	-4.6884837
GT_HsapiAK001995_0000765	-8.361265
GT_HsapiAK001995_0000766	-8.082147
GT_HsapiAK001995_0000767	-8.233846
GT_HsapiAK001995_0000768	-8.364652
GT_HsapiAK002000_0000769	-8.292337
GT_HsapiAK002028_0000770	-4.881862
GT_HsapiAK002028_0000771	-5.3966117
GT_HsapiAK002028_0000772	-4.3712597
GT_HsapiAK002028_0000773	-4.841622
GT_HsapiAK002090_0000774	-1.2029877
GT_HsapiAK002090_0000775	-2.241293
GT_HsapiAK002090_0000776	-2.8701906
GT_HsapiAK002090_0000777	-2.2766318
GT_HsapiAK002125_0000778	-5.8054547
GT_HsapiAK002125_0000779	-6.922653
GT_HsapiAK002125_0000780	-5.6292815
GT_HsapiAK002125_0000781	-6.0984535
GT_HsapiAK002150_0000782	-6.187376
GT_HsapiAK002150_0000783	-8.381397
GT_HsapiAK002150_0000784	-6.1681075
GT_HsapiAK002162_0000785	-6.631668
GT_HsapiAK002162_0000786	-6.279784
GT_HsapiAK002162_0000787	-6.2950273
GT_HsapiAK002162_0000788	-5.6391387
GT_HsapiAK002173_0000789	-1.0850267
GT_HsapiAK002173_0000790	-1.3798895
GT_HsapiAK002173_0000791	-1.0875597
GT_HsapiAK002173_0000792	-1.294857
GT_HsapiAK002199_0000793	-8.35822
GT_HsapiAK002199_0000794	-8.33002
GT_HsapiAK002199_0000795	-8.233798
GT_HsapiAK002199_0000796	-8.380289
GT_HsapiAK021423_0000797	-8.022114
GT_HsapiAK021423_0000798	-7.0007334
GT_HsapiAK021423_0000799	-5.5911956
GT_HsapiAK021423_0000800	-5.058086
GT_HsapiAK021425_0000801	-8.286483
GT_HsapiAK021425_0000802	-8.279575
GT_HsapiAK021425_0000803	-8.269411
GT_HsapiAK021425_0000804	-7.2413197
GT_HsapiAK021428_0000805	-1.6418486
GT_HsapiAK021428_0000806	-1.6306887
GT_HsapiAK021428_0000807	-1.6769142
GT_HsapiAK021428_0000808	-1.8554535
GT_HsapiAK021431_0000809	-8.357596
GT_HsapiAK021431_0000810	-7.4656487
GT_HsapiAK021431_0000811	-6.8702207
GT_HsapiAK021431_0000812	-4.5210137
GT_HsapiAK021439_0000813	-6.8569613
GT_HsapiAK021439_0000814	-6.2680607
GT_HsapiAK021439_0000815	-5.925457
GT_HsapiAK021439_0000816	-5.839223
GT_HsapiAK021443_0000817	-3.313695
GT_HsapiAK021443_0000818	-3.2390475
GT_HsapiAK021443_0000819	-3.6930914
GT_HsapiAK021443_0000820	-3.2912593
GT_HsapiAK021446_0000821	3.828269
GT_HsapiAK021446_0000822	4.534131
GT_HsapiAK021446_0000823	4.8724394
GT_HsapiAK021446_0000824	4.8035746
GT_HsapiAK021454_0000825	-4.157131
GT_HsapiAK021454_0000826	-3.3780227
GT_HsapiAK021454_0000827	2.6681194
GT_HsapiAK021454_0000828	2.346406
GT_HsapiAK021459_0000829	-2.7675467
GT_HsapiAK021459_0000830	-2.2672057
GT_HsapiAK021468_0000831	-3.63456
GT_HsapiAK021468_0000832	-3.6956878
GT_HsapiAK021468_0000833	-3.1447387
GT_HsapiAK021468_0000834	-2.2565432
GT_HsapiAK021478_0000835	-5.8643055
GT_HsapiAK021485_0000836	-8.347601
GT_HsapiAK021485_0000837	-8.377902
GT_HsapiAK021485_0000838	-8.366188
GT_HsapiAK021485_0000839	-2.1604137
GT_HsapiAK021486_0000840	-7.478982
GT_HsapiAK021494_0000841	-4.163993
GT_HsapiAK021494_0000842	-4.212578
GT_HsapiAK021494_0000843	-3.9287462
GT_HsapiAK021494_0000844	-4.1141114
GT_HsapiAK021498_0000845	-1.9999828
GT_HsapiAK021498_0000846	-1.8578062
GT_HsapiAK021502_0000847	-5.443172
GT_HsapiAK021502_0000848	-5.0404406
GT_HsapiAK021502_0000849	-5.0054593
GT_HsapiAK021503_0000850	-1.4461136
GT_HsapiAK021503_0000851	-1.3182116
GT_HsapiAK021503_0000852	-1.3861198
GT_HsapiAK021503_0000853	-1.9810214
GT_HsapiAK021504_00007492	-4.4744596
GT_HsapiAK021509_0000854	-8.152718
GT_HsapiAK021509_0000855	-8.258152
GT_HsapiAK021509_0000856	-8.351023
GT_HsapiAK021509_0000857	-6.238082
GT_HsapiAK021510_0000858	-3.7641397
GT_HsapiAK021511_0000859	-2.9724407
GT_HsapiAK021511_0000860	-2.4761233
GT_HsapiAK021511_0000861	-2.356204
GT_HsapiAK021511_0000862	-2.528462
GT_HsapiAK021516_0000863	-5.68889
GT_HsapiAK021516_0000864	-5.5582657
GT_HsapiAK021516_0000865	-3.8149438
GT_HsapiAK021516_0000866	-3.669825
GT_HsapiAK021521_0000867	-7.6498747
GT_HsapiAK021534_00007493	-3.959608
GT_HsapiAK021543_0000868	-6.905468
GT_HsapiAK021543_0000869	-6.702832
GT_HsapiAK021543_0000870	-7.9198327
GT_HsapiAK021543_0000871	-8.14624
GT_HsapiAK021544_0000872	-4.9730473
GT_HsapiAK021544_0000873	-6.2231703
GT_HsapiAK021544_0000874	-7.691634
GT_HsapiAK021544_0000875	-7.7385006
GT_HsapiAK021546_0000876	-0.0176754
GT_HsapiAK021546_0000877	0.055947304
GT_HsapiAK021552_00007494	-8.053942
GT_HsapiAK021558_0000878	-2.1355724
GT_HsapiAK021558_0000879	-2.5513139
GT_HsapiAK021558_0000880	-2.4775233
GT_HsapiAK021558_0000881	-1.616785
GT_HsapiAK021565_0000882	-3.0000453
GT_HsapiAK021565_0000883	-3.2252078
GT_HsapiAK021565_0000884	-3.1387453
GT_HsapiAK021565_0000885	-3.4988294
GT_HsapiAK021569_0000886	-3.0468597
GT_HsapiAK021569_0000887	-2.4931731
GT_HsapiAK021569_0000888	-2.2309108
GT_HsapiAK021569_0000889	-1.9911456
GT_HsapiAK021573_0000890	-6.1578646
GT_HsapiAK021573_0000891	-5.152419
GT_HsapiAK021573_0000892	-6.042692
GT_HsapiAK021573_0000893	-6.6499257
GT_HsapiAK021574_0000894	-8.248464
GT_HsapiAK021574_0000895	-8.3118925
GT_HsapiAK021574_0000896	-7.7237806
GT_HsapiAK021574_0000897	-7.249553
GT_HsapiAK021578_0000898	-5.1325884
GT_HsapiAK021578_0000899	-5.1980715
GT_HsapiAK021578_0000900	-4.7899423
GT_HsapiAK021578_0000901	-4.4391665
GT_HsapiAK021595_0000902	-5.427268
GT_HsapiAK021595_0000903	-3.2805386
GT_HsapiAK021595_0000904	-6.5176167
GT_HsapiAK021595_0000905	-6.066229
GT_HsapiAK021599_0000906	-3.0743465
GT_HsapiAK021599_0000907	-2.8204637
GT_HsapiAK021599_0000908	-3.3173375
GT_HsapiAK021599_0000909	-3.2732282
GT_HsapiAK021606_0000910	-3.3507228
GT_HsapiAK021606_0000911	-3.572307
GT_HsapiAK021606_0000912	-3.8546119
GT_HsapiAK021606_0000913	-3.9869776
GT_HsapiAK021610_0000914	-8.366068
GT_HsapiAK021610_0000915	-8.259624
GT_HsapiAK021610_0000916	-8.248762
GT_HsapiAK021610_0000917	-5.6930337
GT_HsapiAK021617_0000918	-2.082004
GT_HsapiAK021617_0000919	-3.87679
GT_HsapiAK021619_0000920	-8.367014
GT_HsapiAK021619_0000921	-8.348358
GT_HsapiAK021619_0000922	-8.183809
GT_HsapiAK021619_0000923	-8.288494
GT_HsapiAK021625_0000924	-2.721644
GT_HsapiAK021625_0000925	-2.940394
GT_HsapiAK021625_0000926	-3.3353295
GT_HsapiAK021625_0000927	-1.9416566
GT_HsapiAK021628_0000928	-8.13015
GT_HsapiAK021628_0000929	-8.3656225
GT_HsapiAK021628_0000930	-7.6107154
GT_HsapiAK021628_0000931	-7.8798795
GT_HsapiAK021632_0000932	-0.803504
GT_HsapiAK021632_0000933	-1.2781391
GT_HsapiAK021632_0000934	-0.47653484
GT_HsapiAK021632_0000935	-0.36388874
GT_HsapiAK021633_0000936	-5.4296985
GT_HsapiAK021633_0000937	-5.3585024
GT_HsapiAK021633_0000938	-5.96992
GT_HsapiAK021633_0000939	-7.4008627
GT_HsapiAK021636_0000940	-2.2149444
GT_HsapiAK021636_0000941	-2.5564365
GT_HsapiAK021637_0000942	-2.7091575
GT_HsapiAK021637_0000943	-2.927638
GT_HsapiAK021638_00007495	-6.6210737
GT_HsapiAK021644_0000944	-8.364496
GT_HsapiAK021644_0000945	-8.362757
GT_HsapiAK021644_0000946	-7.3783154
GT_HsapiAK021644_0000947	-4.469985
GT_HsapiAK021648_0000948	-6.94519
GT_HsapiAK021652_0000949	-8.364031
GT_HsapiAK021652_0000950	-8.307653
GT_HsapiAK021652_0000951	-8.290884
GT_HsapiAK021652_0000952	-8.350621
GT_HsapiAK021667_00007496	-5.505898
GT_HsapiAK021668_0000953	-3.7047915
GT_HsapiAK021668_0000954	1.2508755
GT_HsapiAK021668_0000955	2.6654234
GT_HsapiAK021668_0000956	2.852642
GT_HsapiAK021671_0000957	-8.1535635
GT_HsapiAK021671_0000958	-7.175911
GT_HsapiAK021671_0000959	-8.307363
GT_HsapiAK021671_0000960	-8.129869
GT_HsapiAK021674_0000961	-7.8181214
GT_HsapiAK021674_0000962	-7.82295
GT_HsapiAK021674_0000963	-8.342988
GT_HsapiAK021674_0000964	-8.36508
GT_HsapiAK021679_0000965	-6.7670183
GT_HsapiAK021679_0000966	-7.836262
GT_HsapiAK021679_0000967	-7.0088906
GT_HsapiAK021679_0000968	-8.207562
GT_HsapiAK021687_0000969	-7.129705
GT_HsapiAK021687_0000970	-6.820422
GT_HsapiAK021687_0000971	-1.2991257
GT_HsapiAK021705_0000972	-6.125553
GT_HsapiAK021705_0000973	-6.166769
GT_HsapiAK021705_0000974	-5.6178546
GT_HsapiAK021705_0000975	-5.55727
GT_HsapiAK021706_0000976	-8.370811
GT_HsapiAK021706_0000977	-8.364785
GT_HsapiAK021706_0000978	-8.113591
GT_HsapiAK021706_0000979	-6.056473
GT_HsapiAK021708_0000980	-7.107327
GT_HsapiAK021708_0000981	-6.243334
GT_HsapiAK021708_0000982	-6.6405907
GT_HsapiAK021717_0000983	-7.516944
GT_HsapiAK021717_0000984	-6.544217
GT_HsapiAK021717_0000985	-5.979789
GT_HsapiAK021717_0000986	-7.6694593
GT_HsapiAK021722_0000987	-3.0129027
GT_HsapiAK021722_0000988	-2.6698055
GT_HsapiAK021722_0000989	-1.9536009
GT_HsapiAK021722_0000990	-1.2326508
GT_HsapiAK021723_0000991	-3.6034265
GT_HsapiAK021723_0000992	-3.660625
GT_HsapiAK021723_0000993	-4.4913206
GT_HsapiAK021723_0000994	-4.6980524
GT_HsapiAK021724_0000995	-5.587756
GT_HsapiAK021724_0000996	-5.7556148
GT_HsapiAK021724_0000997	-6.0509944
GT_HsapiAK021724_0000998	-5.481879
GT_HsapiAK021725_00001000	-3.432251
GT_HsapiAK021725_00001001	-3.1590905
GT_HsapiAK021725_00001002	-3.1991215
GT_HsapiAK021725_0000999	-2.853992
GT_HsapiAK021728_00007497	-6.985534
GT_HsapiAK021740_00001003	-4.2554264
GT_HsapiAK021740_00001004	-5.682941
GT_HsapiAK021740_00001005	-8.370298
GT_HsapiAK021740_00001006	-7.034569
GT_HsapiAK021743_00001007	-5.7351303
GT_HsapiAK021743_00001008	-6.3181567
GT_HsapiAK021743_00001009	-7.2873535
GT_HsapiAK021743_00001010	-3.71242
GT_HsapiAK021744_00001011	-3.4955144
GT_HsapiAK021744_00001012	-3.311215
GT_HsapiAK021744_00001013	-3.2631063
GT_HsapiAK021744_00001014	-2.3558679
GT_HsapiAK021745_00001015	-3.2706804
GT_HsapiAK021745_00001016	-2.8543253
GT_HsapiAK021746_00001017	-7.2507353
GT_HsapiAK021751_00001018	-2.6090622
GT_HsapiAK021751_00001019	-2.5306935
GT_HsapiAK021751_00001020	-2.5754504
